"","Distance","Rsquare","Number"
"1",100,0.348577404647576,6585
"2",200,0.179566056962934,55
"3",300,0.155972438361263,36
"4",400,0.151223136585737,23
"5",500,0.0483076825482744,13
"6",600,0.0926896764598452,15
"7",700,0.0867701865136394,15
"8",800,0.0416093680538672,15
"9",900,0.0806760736338911,8
"10",1000,0.137145234670218,8
"11",1100,0.113241811918264,12
"12",1200,0.209584912048424,4
"13",1300,0.0937756257103561,6
"14",1400,0.0606800609988974,9
"15",1500,0.236726583501959,6
"16",1600,0.0133883896534649,1
"17",1700,0.0131942979121891,3
"18",1800,0.161218343156097,1
"19",1900,0.042411724831124,4
"20",2000,0.0472990389095892,2
"21",2100,NA,0
"22",2200,0.00923771998173227,4
"23",2300,0.19104119446607,4
"24",2400,NA,0
"25",2500,0.0170039506990146,3
"26",2600,0.659607429683092,1
"27",2700,0.124232216152914,2
"28",2800,0.0103861928487063,4
"29",2900,0.00723346325187698,3
"30",3000,0.143738719597519,4
"31",3100,0.00175755799659897,2
"32",3200,0.229742054822655,3
"33",3300,0.0200789094803826,3
"34",3400,0.0409881850152512,2
"35",3500,0.0639297949306925,1
"36",3600,0.135328667474297,3
"37",3700,0.187032628055247,1
"38",3800,0.0298819325883571,4
"39",3900,0.110105150790636,2
"40",4000,0.0467500125134247,6
"41",4100,0.473477781332792,2
"42",4200,0.147365434852023,3
"43",4300,NA,0
"44",4400,0.019983268032171,3
"45",4500,0.020721506517702,1
"46",4600,0.0843490862655729,3
"47",4700,NA,0
"48",4800,0.0195963450912498,1
"49",4900,NA,0
"50",5000,NA,0
"51",5100,0.0831351918016494,2
"52",5200,0.00359520894666118,2
"53",5300,0.0393398226517805,3
"54",5400,0.0230404405085153,3
"55",5500,0.00118556887214172,2
"56",5600,0.00517951594268264,2
"57",5700,0.121575359273157,4
"58",5800,0.0136336757330152,3
"59",5900,0.000456689574743713,1
"60",6000,0.0460640009095894,3
"61",6100,0.0315359429470985,2
"62",6200,NA,0
"63",6300,0.0177766635192935,5
"64",6400,0.010171525599376,1
"65",6500,NA,0
"66",6600,0.0604056061630627,3
"67",6700,0.0753795079851148,2
"68",6800,NA,0
"69",6900,0.0108506006925492,1
"70",7000,NA,0
"71",7100,NA,0
"72",7200,0.0272187277648031,1
"73",7300,NA,0
"74",7400,NA,0
"75",7500,0.122007669626327,4
"76",7600,0.078788539154366,1
"77",7700,NA,0
"78",7800,0.0747960119227347,1
"79",7900,0.00272217569575474,1
"80",8000,0.0100330563509836,1
"81",8100,NA,0
"82",8200,NA,0
"83",8300,NA,0
"84",8400,0.0901956045103127,2
"85",8500,0.0223659976295804,2
"86",8600,0.0288420440542168,2
"87",8700,0.0106250344284383,1
"88",8800,0.00711793049646499,2
"89",8900,0.0203772698362497,2
"90",9000,NA,0
"91",9100,NA,0
"92",9200,NA,0
"93",9300,0.0236075924043704,2
"94",9400,0.0856339962564456,3
"95",9500,0.0172396858509691,3
"96",9600,0.0163278995220189,2
"97",9700,0.0824037147076812,2
